0	0	4371	40080	S	1	3	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4381	-1343	S	2	1	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4396	49977	S	1	0	0.0	1.800000e-02	0.0	0.0	0.0	1.000000e-02	
0	0	4399	49975	S	2	3	0.0	5.000000e-03	0.0	0.0	0.0	3.000000e-03	
0	0	4404	22455	S	2	1	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4455	8480	S	1	0	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4485	49874	S	0	1	0.0	3.000000e-03	0.0	0.0	0.0	2.000000e-03	
0	0	4494	7334	S	1	2	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4501	49046	S	0	1	0.0	0.0	0.0	6.300000e-02	0.0	3.100000e-02	
0	0	4514	4470	S	3	2	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4545	11621	S	2	3	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4564	41261	S	2	3	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4590	49885	S	0	3	0.0	0.0	8.333333e-02	7.400000e-02	0.0	5.200000e-02	
0	0	4606	48965	S	1	3	0.0	0.0	1.0	9.370000e-01	5.000000e-01	4.690000e-01	
0	0	4630	49999	S	2	3	0.0	0.0	0.0	1.000000e-03	0.0	0.0	
0	0	4672	45897	S	2	0	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4689	14164	S	3	0	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4691	42430	S	3	0	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4722	49983	S	0	2	0.0	1.000000e-03	0.0	0.0	0.0	1.000000e-03	
0	0	4741	21466	S	3	1	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4749	49592	S	2	1	0.0	0.0	0.0	1.300000e-02	0.0	3.000000e-03	
0	0	4760	49913	S	1	3	0.0	0.0	0.0	6.000000e-03	0.0	1.000000e-03	
0	0	4772	6613	S	3	1	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4790	49590	S	3	1	5.000000e-01	4.080000e-01	0.0	0.0	2.500000e-01	1.940000e-01	
0	0	4825	-1532	S	2	3	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4835	43275	S	0	1	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4875	2980	S	1	3	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4880	2456	S	0	2	0.0	0.0	1.0	1.0	5.000000e-01	5.000000e-01	
0	0	4899	28243	S	1	2	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4928	49997	S	2	1	0.0	0.0	0.0	4.000000e-03	0.0	5.000000e-03	
0	0	4979	38166	S	3	0	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
0	0	4981	49990	S	1	3	8.333333e-02	3.000000e-03	0.0	0.0	0.0	3.000000e-03	
0	0	4988	15091	S	1	0	1.0	1.0	0.0	0.0	5.000000e-01	5.000000e-01	
